,t,dist,eps,I,coll,var
797,226.0,3683.5755831585643,0.0007970236635804713,200,vanilla,fixed
798,136.0,4348.000354687194,0.0007970236635804713,200,vanilla,fixed
799,229.0,4525.665799827474,0.0007970236635804713,200,vanilla,fixed
800,363.0,10382.08732209687,0.00033165251806137916,500,vanilla,fixed
801,287.0,9867.256192735722,0.00033165251806137916,500,vanilla,fixed
802,359.0,10258.852712990074,0.00033165251806137916,500,vanilla,fixed
803,264.0,9283.470480917827,0.00033165251806137916,500,vanilla,fixed
804,400.0,10489.065882186162,0.00033165251806137916,500,vanilla,fixed
805,373.0,9876.035384831692,0.00033165251806137916,500,vanilla,fixed
806,389.0,10134.662201503505,0.00033165251806137916,500,vanilla,fixed
807,541.0,10058.042314816246,0.00033165251806137916,500,vanilla,fixed
808,345.0,9457.23911994386,0.00033165251806137916,500,vanilla,fixed
809,376.0,9490.097654665566,0.00033165251806137916,500,vanilla,fixed
810,310.0,9745.942621276057,0.00033165251806137916,500,vanilla,fixed
811,340.0,10377.46122613806,0.00033165251806137916,500,vanilla,fixed
812,226.0,10689.415785135596,0.00033165251806137916,500,vanilla,fixed
813,317.0,9180.56397171194,0.00033165251806137916,500,vanilla,fixed
814,380.0,9894.490932336272,0.00033165251806137916,500,vanilla,fixed
815,337.0,10641.602325853153,0.00033165251806137916,500,vanilla,fixed
816,350.0,10043.432619521745,0.00033165251806137916,500,vanilla,fixed
817,485.0,9883.366427282624,0.00033165251806137916,500,vanilla,fixed
818,307.0,9326.904545952706,0.00033165251806137916,500,vanilla,fixed
819,348.0,10332.757926087097,0.00033165251806137916,500,vanilla,fixed
820,321.0,9852.591804950467,0.00033165251806137916,500,vanilla,fixed
821,373.0,9112.977810786415,0.00033165251806137916,500,vanilla,fixed
822,344.0,8765.542639968315,0.00033165251806137916,500,vanilla,fixed
823,290.0,10726.794778116511,0.00033165251806137916,500,vanilla,fixed
824,307.0,10412.474551264482,0.00033165251806137916,500,vanilla,fixed
825,380.0,9723.66008526028,0.00033165251806137916,500,vanilla,fixed
826,283.0,9135.673614440313,0.00033165251806137916,500,vanilla,fixed
827,363.0,10614.14180262439,0.00033165251806137916,500,vanilla,fixed
828,242.0,10149.739560089438,0.00033165251806137916,500,vanilla,fixed
829,342.0,9747.724127948863,0.00033165251806137916,500,vanilla,fixed
830,410.0,10686.889527382391,0.00033165251806137916,500,vanilla,fixed
831,364.0,10844.572647079955,0.00033165251806137916,500,vanilla,fixed
832,347.0,10280.325922362825,0.00033165251806137916,500,vanilla,fixed
833,309.0,9878.694013484524,0.00033165251806137916,500,vanilla,fixed
834,374.0,9788.602598292066,0.00033165251806137916,500,vanilla,fixed
835,395.0,10064.886989363547,0.00033165251806137916,500,vanilla,fixed
836,332.0,10497.161877137378,0.00033165251806137916,500,vanilla,fixed
837,342.0,10192.128587607845,0.00033165251806137916,500,vanilla,fixed
838,416.0,10477.740058648818,0.00033165251806137916,500,vanilla,fixed
839,284.0,10721.397550030944,0.00033165251806137916,500,vanilla,fixed
840,378.0,9920.655934139517,0.00033165251806137916,500,vanilla,fixed
841,405.0,10269.470237375723,0.00033165251806137916,500,vanilla,fixed
842,345.0,10093.519731612569,0.00033165251806137916,500,vanilla,fixed
843,322.0,9707.299089380633,0.00033165251806137916,500,vanilla,fixed
844,338.0,10333.50392845252,0.00033165251806137916,500,vanilla,fixed
845,344.0,10313.467016462046,0.00033165251806137916,500,vanilla,fixed
846,388.0,10437.71327019069,0.00033165251806137916,500,vanilla,fixed
847,322.0,9679.046651037132,0.00033165251806137916,500,vanilla,fixed
848,397.0,9930.753908908155,0.00033165251806137916,500,vanilla,fixed
849,388.0,9952.458028590883,0.00033165251806137916,500,vanilla,fixed
850,368.0,9278.733564035543,0.00033165251806137916,500,vanilla,fixed
851,301.0,10365.543239631379,0.00033165251806137916,500,vanilla,fixed
852,314.0,10288.920808957928,0.00033165251806137916,500,vanilla,fixed
853,297.0,10748.98678224037,0.00033165251806137916,500,vanilla,fixed
854,322.0,10896.953377753383,0.00033165251806137916,500,vanilla,fixed
855,406.0,11005.515347022492,0.00033165251806137916,500,vanilla,fixed
856,203.0,10232.305476180107,0.00033165251806137916,500,vanilla,fixed
857,385.0,10000.468122695513,0.00033165251806137916,500,vanilla,fixed
858,338.0,10388.1111888194,0.00033165251806137916,500,vanilla,fixed
859,304.0,9931.985869796428,0.00033165251806137916,500,vanilla,fixed
860,303.0,10423.994374080627,0.00033165251806137916,500,vanilla,fixed
861,315.0,10029.500834125896,0.00033165251806137916,500,vanilla,fixed
862,300.0,9909.039813665117,0.00033165251806137916,500,vanilla,fixed
863,349.0,9514.063727829556,0.00033165251806137916,500,vanilla,fixed
864,324.0,9903.39317498862,0.00033165251806137916,500,vanilla,fixed
865,227.0,10957.293851163973,0.00033165251806137916,500,vanilla,fixed
866,304.0,9703.341158221625,0.00033165251806137916,500,vanilla,fixed
867,317.0,9846.45357753508,0.00033165251806137916,500,vanilla,fixed
868,405.0,9723.299630030777,0.00033165251806137916,500,vanilla,fixed
869,356.0,10462.360386549752,0.00033165251806137916,500,vanilla,fixed
870,392.0,10578.882322535954,0.00033165251806137916,500,vanilla,fixed
871,351.0,10053.815280542665,0.00033165251806137916,500,vanilla,fixed
872,318.0,10078.219577052352,0.00033165251806137916,500,vanilla,fixed
873,347.0,10069.826388422443,0.00033165251806137916,500,vanilla,fixed
874,317.0,9902.884876698168,0.00033165251806137916,500,vanilla,fixed
875,204.0,10800.30782825858,0.00033165251806137916,500,vanilla,fixed
876,344.0,10255.840672352952,0.00033165251806137916,500,vanilla,fixed
877,308.0,10495.617028013146,0.00033165251806137916,500,vanilla,fixed
878,368.0,9565.409270446371,0.00033165251806137916,500,vanilla,fixed
879,316.0,9751.086370406543,0.00033165251806137916,500,vanilla,fixed
880,302.0,10476.489858870995,0.00033165251806137916,500,vanilla,fixed
881,252.0,10494.4004743431,0.00033165251806137916,500,vanilla,fixed
882,389.0,9571.343068060802,0.00033165251806137916,500,vanilla,fixed
883,308.0,9669.964233899147,0.00033165251806137916,500,vanilla,fixed
884,280.0,10536.972827551941,0.00033165251806137916,500,vanilla,fixed
885,387.0,9971.86835295616,0.00033165251806137916,500,vanilla,fixed
886,360.0,9482.088642816298,0.00033165251806137916,500,vanilla,fixed
887,368.0,10274.501314739418,0.00033165251806137916,500,vanilla,fixed
888,279.0,10003.076196198352,0.00033165251806137916,500,vanilla,fixed
889,340.0,10655.93929451639,0.00033165251806137916,500,vanilla,fixed
890,303.0,9646.848093257317,0.00033165251806137916,500,vanilla,fixed
891,323.0,10494.013094036693,0.00033165251806137916,500,vanilla,fixed
892,348.0,10183.222064399137,0.00033165251806137916,500,vanilla,fixed
893,317.0,9525.83498821707,0.00033165251806137916,500,vanilla,fixed
894,350.0,9425.17569022968,0.00033165251806137916,500,vanilla,fixed
895,323.0,9984.93830427718,0.00033165251806137916,500,vanilla,fixed
896,390.0,10252.187167966022,0.00033165251806137916,500,vanilla,fixed
897,312.0,9566.469966206776,0.00033165251806137916,500,vanilla,fixed
898,290.0,10265.607274417065,0.00033165251806137916,500,vanilla,fixed
899,267.0,10227.069329942547,0.00033165251806137916,500,vanilla,fixed
900,631.0,20403.83982810921,0.00016888179183197438,1000,vanilla,fixed
901,1000.0,19738.434575194453,0.00016888179183197438,1000,vanilla,fixed
902,760.0,20508.127593679703,0.00016888179183197438,1000,vanilla,fixed
903,765.0,19894.78795505151,0.00016888179183197438,1000,vanilla,fixed
904,620.0,20770.68372899216,0.00016888179183197438,1000,vanilla,fixed
905,790.0,20158.480212609513,0.00016888179183197438,1000,vanilla,fixed
906,852.0,21237.146992456015,0.00016888179183197438,1000,vanilla,fixed
907,858.0,20216.765627630055,0.00016888179183197438,1000,vanilla,fixed
908,748.0,19624.018674021238,0.00016888179183197438,1000,vanilla,fixed
909,577.0,20775.47519899741,0.00016888179183197438,1000,vanilla,fixed
910,649.0,20027.90723491993,0.00016888179183197438,1000,vanilla,fixed
911,671.0,19518.265186276625,0.00016888179183197438,1000,vanilla,fixed
912,704.0,19957.59430025431,0.00016888179183197438,1000,vanilla,fixed
913,862.0,20124.280479301502,0.00016888179183197438,1000,vanilla,fixed
914,684.0,21232.06144461679,0.00016888179183197438,1000,vanilla,fixed
915,702.0,19600.693269240302,0.00016888179183197438,1000,vanilla,fixed
916,608.0,21710.960516236326,0.00016888179183197438,1000,vanilla,fixed
917,817.0,21055.28532859684,0.00016888179183197438,1000,vanilla,fixed
918,569.0,19403.15770333404,0.00016888179183197438,1000,vanilla,fixed
919,743.0,20379.363257795158,0.00016888179183197438,1000,vanilla,fixed
920,758.0,19777.76148804961,0.00016888179183197438,1000,vanilla,fixed
921,755.0,19441.721788108527,0.00016888179183197438,1000,vanilla,fixed
922,457.0,20156.211834919388,0.00016888179183197438,1000,vanilla,fixed
923,581.0,20993.25488429095,0.00016888179183197438,1000,vanilla,fixed
924,668.0,19270.145991475478,0.00016888179183197438,1000,vanilla,fixed
925,910.0,21135.31406402615,0.00016888179183197438,1000,vanilla,fixed
926,803.0,20328.786820521276,0.00016888179183197438,1000,vanilla,fixed
927,1000.0,19979.52838509723,0.00016888179183197438,1000,vanilla,fixed
928,851.0,20405.964980475008,0.00016888179183197438,1000,vanilla,fixed
929,959.0,19160.40402533066,0.00016888179183197438,1000,vanilla,fixed
930,1000.0,20166.003365925324,0.00016888179183197438,1000,vanilla,fixed
931,787.0,20201.87509305216,0.00016888179183197438,1000,vanilla,fixed
932,612.0,20299.48682844713,0.00016888179183197438,1000,vanilla,fixed
933,540.0,20746.758466360123,0.00016888179183197438,1000,vanilla,fixed
934,717.0,19493.636324538536,0.00016888179183197438,1000,vanilla,fixed
935,818.0,20884.143873668476,0.00016888179183197438,1000,vanilla,fixed
936,1000.0,20452.306311453536,0.00016888179183197438,1000,vanilla,fixed
937,833.0,19515.778806343576,0.00016888179183197438,1000,vanilla,fixed
938,734.0,19913.85311667544,0.00016888179183197438,1000,vanilla,fixed
939,900.0,20120.335549868305,0.00016888179183197438,1000,vanilla,fixed
940,839.0,20323.399894949336,0.00016888179183197438,1000,vanilla,fixed
941,553.0,20032.093036719147,0.00016888179183197438,1000,vanilla,fixed
942,611.0,20135.97307211114,0.00016888179183197438,1000,vanilla,fixed
943,1000.0,19370.1857503454,0.00016888179183197438,1000,vanilla,fixed
944,737.0,19388.10516730311,0.00016888179183197438,1000,vanilla,fixed
945,701.0,19529.0879096413,0.00016888179183197438,1000,vanilla,fixed
946,583.0,20583.819374065282,0.00016888179183197438,1000,vanilla,fixed
947,1000.0,20459.88221020246,0.00016888179183197438,1000,vanilla,fixed
948,588.0,20999.948295403996,0.00016888179183197438,1000,vanilla,fixed
949,842.0,18710.423587986203,0.00016888179183197438,1000,vanilla,fixed
950,773.0,19784.39219314806,0.00016888179183197438,1000,vanilla,fixed
951,1000.0,19765.393231475042,0.00016888179183197438,1000,vanilla,fixed
952,718.0,19904.122824691167,0.00016888179183197438,1000,vanilla,fixed
953,899.0,20291.341461717468,0.00016888179183197438,1000,vanilla,fixed
954,725.0,19475.42775413779,0.00016888179183197438,1000,vanilla,fixed
955,602.0,20017.178524256156,0.00016888179183197438,1000,vanilla,fixed
956,650.0,21301.13970295928,0.00016888179183197438,1000,vanilla,fixed
957,593.0,21126.3115698364,0.00016888179183197438,1000,vanilla,fixed
958,688.0,19666.137502230464,0.00016888179183197438,1000,vanilla,fixed
959,797.0,19915.6248065228,0.00016888179183197438,1000,vanilla,fixed
960,762.0,20382.600074679172,0.00016888179183197438,1000,vanilla,fixed
961,795.0,19453.793146555818,0.00016888179183197438,1000,vanilla,fixed
962,778.0,18693.757793985216,0.00016888179183197438,1000,vanilla,fixed
963,804.0,19912.83369552195,0.00016888179183197438,1000,vanilla,fixed
964,905.0,19619.169651702763,0.00016888179183197438,1000,vanilla,fixed
965,801.0,21094.155156927838,0.00016888179183197438,1000,vanilla,fixed
966,826.0,20091.3752412288,0.00016888179183197438,1000,vanilla,fixed
967,876.0,20950.73850047378,0.00016888179183197438,1000,vanilla,fixed
968,824.0,20261.683741988538,0.00016888179183197438,1000,vanilla,fixed
969,498.0,20309.744740428916,0.00016888179183197438,1000,vanilla,fixed
970,667.0,20580.84798039659,0.00016888179183197438,1000,vanilla,fixed
971,803.0,19717.533575476937,0.00016888179183197438,1000,vanilla,fixed
972,799.0,19844.373386025687,0.00016888179183197438,1000,vanilla,fixed
973,820.0,19771.06243315455,0.00016888179183197438,1000,vanilla,fixed
974,704.0,19727.32317457411,0.00016888179183197438,1000,vanilla,fixed
975,459.0,20746.982040938616,0.00016888179183197438,1000,vanilla,fixed
976,789.0,20621.06330472753,0.00016888179183197438,1000,vanilla,fixed
977,736.0,19377.54016230949,0.00016888179183197438,1000,vanilla,fixed
978,1000.0,18502.89541369023,0.00016888179183197438,1000,vanilla,fixed
979,813.0,20240.39180656599,0.00016888179183197438,1000,vanilla,fixed
980,895.0,20458.646511497427,0.00016888179183197438,1000,vanilla,fixed
981,574.0,20458.8402128884,0.00016888179183197438,1000,vanilla,fixed
982,810.0,19135.756572000548,0.00016888179183197438,1000,vanilla,fixed
983,681.0,20851.980946709602,0.00016888179183197438,1000,vanilla,fixed
984,721.0,20429.573435316823,0.00016888179183197438,1000,vanilla,fixed
985,749.0,20490.882022998932,0.00016888179183197438,1000,vanilla,fixed
986,721.0,19899.349581933675,0.00016888179183197438,1000,vanilla,fixed
987,461.0,20088.78493623899,0.00016888179183197438,1000,vanilla,fixed
988,871.0,18817.937077703522,0.00016888179183197438,1000,vanilla,fixed
989,490.0,19288.613065274596,0.00016888179183197438,1000,vanilla,fixed
990,829.0,21522.77782902001,0.00016888179183197438,1000,vanilla,fixed
991,82.0,19188.240887438682,0.00016888179183197438,1000,vanilla,fixed
992,782.0,19512.628823830324,0.00016888179183197438,1000,vanilla,fixed
993,510.0,19567.429239367382,0.00016888179183197438,1000,vanilla,fixed
994,546.0,20311.919065306793,0.00016888179183197438,1000,vanilla,fixed
995,676.0,19572.36023973508,0.00016888179183197438,1000,vanilla,fixed
996,807.0,19190.7183298878,0.00016888179183197438,1000,vanilla,fixed
997,800.0,20606.684289430534,0.00016888179183197438,1000,vanilla,fixed
998,767.0,20068.43618895591,0.00016888179183197438,1000,vanilla,fixed
999,731.0,20201.027889377547,0.00016888179183197438,1000,vanilla,fixed
