,t,dist,eps,I,coll,var
270,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
271,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
272,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
273,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
274,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
275,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
276,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
277,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
278,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
279,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
280,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
281,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
282,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
283,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
284,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
285,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
286,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
287,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
288,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
289,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
290,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
291,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
292,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
293,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
294,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
295,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
296,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
297,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
298,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
299,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
300,62.0,9942.221267448278,0.0006133454766613687,500,vanilla,free_v
301,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
302,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
303,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
304,137.0,10081.092201067919,0.0006133454766613687,500,vanilla,free_v
305,65.0,9652.778824621993,0.0006133454766613687,500,vanilla,free_v
306,45.0,10449.448781771538,0.0006133454766613687,500,vanilla,free_v
307,84.0,10784.146823944338,0.0006133454766613687,500,vanilla,free_v
308,88.0,11017.183465400793,0.0006133454766613687,500,vanilla,free_v
309,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
310,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
311,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
312,137.0,10081.092201067919,0.0006133454766613687,500,vanilla,free_v
313,65.0,9652.778824621993,0.0006133454766613687,500,vanilla,free_v
314,45.0,10449.448781771538,0.0006133454766613687,500,vanilla,free_v
315,84.0,10784.146823944338,0.0006133454766613687,500,vanilla,free_v
316,88.0,11017.183465400793,0.0006133454766613687,500,vanilla,free_v
317,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
318,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
319,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
320,137.0,10081.092201067919,0.0006133454766613687,500,vanilla,free_v
321,65.0,9652.778824621993,0.0006133454766613687,500,vanilla,free_v
322,45.0,10449.448781771538,0.0006133454766613687,500,vanilla,free_v
323,84.0,10784.146823944338,0.0006133454766613687,500,vanilla,free_v
324,88.0,11017.183465400793,0.0006133454766613687,500,vanilla,free_v
325,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
326,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
327,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
328,137.0,10081.092201067919,0.0006133454766613687,500,vanilla,free_v
329,65.0,9652.778824621993,0.0006133454766613687,500,vanilla,free_v
330,45.0,10449.448781771538,0.0006133454766613687,500,vanilla,free_v
331,84.0,10784.146823944338,0.0006133454766613687,500,vanilla,free_v
332,88.0,11017.183465400793,0.0006133454766613687,500,vanilla,free_v
333,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
334,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
335,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
336,137.0,10081.092201067919,0.0006133454766613687,500,vanilla,free_v
337,65.0,9652.778824621993,0.0006133454766613687,500,vanilla,free_v
338,45.0,10449.448781771538,0.0006133454766613687,500,vanilla,free_v
339,84.0,10784.146823944338,0.0006133454766613687,500,vanilla,free_v
340,88.0,11017.183465400793,0.0006133454766613687,500,vanilla,free_v
341,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
342,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
343,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
344,137.0,10081.092201067919,0.0006133454766613687,500,vanilla,free_v
345,65.0,9652.778824621993,0.0006133454766613687,500,vanilla,free_v
346,45.0,10449.448781771538,0.0006133454766613687,500,vanilla,free_v
347,84.0,10784.146823944338,0.0006133454766613687,500,vanilla,free_v
348,88.0,11017.183465400793,0.0006133454766613687,500,vanilla,free_v
349,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
350,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
351,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
352,137.0,10081.092201067919,0.0006133454766613687,500,vanilla,free_v
353,65.0,9652.778824621993,0.0006133454766613687,500,vanilla,free_v
354,45.0,10449.448781771538,0.0006133454766613687,500,vanilla,free_v
355,84.0,10784.146823944338,0.0006133454766613687,500,vanilla,free_v
356,88.0,11017.183465400793,0.0006133454766613687,500,vanilla,free_v
357,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
358,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
359,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
360,137.0,10081.092201067919,0.0006133454766613687,500,vanilla,free_v
361,65.0,9652.778824621993,0.0006133454766613687,500,vanilla,free_v
362,45.0,10449.448781771538,0.0006133454766613687,500,vanilla,free_v
363,84.0,10784.146823944338,0.0006133454766613687,500,vanilla,free_v
364,88.0,11017.183465400793,0.0006133454766613687,500,vanilla,free_v
365,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
366,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
367,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
368,137.0,10081.092201067919,0.0006133454766613687,500,vanilla,free_v
369,65.0,9652.778824621993,0.0006133454766613687,500,vanilla,free_v
370,45.0,10449.448781771538,0.0006133454766613687,500,vanilla,free_v
371,84.0,10784.146823944338,0.0006133454766613687,500,vanilla,free_v
372,88.0,11017.183465400793,0.0006133454766613687,500,vanilla,free_v
373,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
374,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
375,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
376,137.0,10081.092201067919,0.0006133454766613687,500,vanilla,free_v
377,65.0,9652.778824621993,0.0006133454766613687,500,vanilla,free_v
378,45.0,10449.448781771538,0.0006133454766613687,500,vanilla,free_v
379,84.0,10784.146823944338,0.0006133454766613687,500,vanilla,free_v
380,88.0,11017.183465400793,0.0006133454766613687,500,vanilla,free_v
381,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
382,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
383,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
384,137.0,10081.092201067919,0.0006133454766613687,500,vanilla,free_v
385,65.0,9652.778824621993,0.0006133454766613687,500,vanilla,free_v
386,45.0,10449.448781771538,0.0006133454766613687,500,vanilla,free_v
387,84.0,10784.146823944338,0.0006133454766613687,500,vanilla,free_v
388,88.0,11017.183465400793,0.0006133454766613687,500,vanilla,free_v
